start,end,midpoint,gc_percent,gc_skew,cpg_observed_expected,shannon_entropy
1,80,40.0,63.75,0.058823529411764705,2.4691358024691357,1.942835714654167
21,100,60.0,58.75,0.06382978723404255,2.4727272727272727,1.9736042284563866
41,120,80.0,52.5,0.0,3.0839002267573696,1.9972462988821524
61,140,100.0,55.0,0.045454545454545456,3.1469979296066253,1.990952070832998
81,160,120.0,53.75,-0.023255813953488372,2.5974025974025974,1.995485166515309
101,180,140.0,53.75,0.023255813953488372,1.9047619047619047,1.995485166515309
121,200,160.0,60.0,0.041666666666666664,1.391304347826087,1.9701989732163696
141,220,180.0,53.75,0.06976744186046512,0.8695652173913043,1.9938060990317588
161,240,200.0,55.0,0.18181818181818182,0.8547008547008547,1.9785834229584385
181,260,220.0,55.0,0.13636363636363635,1.0105263157894737,1.9843716129313607
201,280,240.0,55.0,0.18181818181818182,0.6837606837606838,1.9785834229584385
221,300,260.0,56.25,0.15555555555555556,0.32388663967611336,1.972378391650218
241,320,280.0,52.5,0.14285714285714285,0.7407407407407407,1.9894910703001343
261,340,300.0,51.25,0.12195121951219512,1.5458937198067633,1.9938060990317588
281,360,320.0,57.5,0.0,1.8147448015122873,1.9826468448300596
301,380,340.0,57.5,0.0,2.1172022684310017,1.983708262623186
321,400,360.0,63.75,-0.058823529411764705,1.9753086419753085,1.942835714654167
341,420,380.0,65.0,0.0,1.301775147928994,1.9327788372211279
361,440,400.0,53.75,0.06976744186046512,1.2173913043478262,1.9641118043848562
381,460,420.0,43.75,0.08571428571428572,1.3157894736842106,1.9765196176058044
401,480,440.0,42.5,0.17647058823529413,1.1428571428571428,1.9543516117607593
421,500,460.0,42.5,0.11764705882352941,2.526315789473684,1.972378391650218
441,520,480.0,43.75,0.08571428571428572,3.4210526315789473,1.9861775529528627
